Gene1,Gene2,Score
WBGene00000143,WBGene00006974,0.5333119862290954
WBGene00000143,WBGene00002219,0.5159659369498356
WBGene00000143,WBGene00006746,0.28252291239339
WBGene00000143,WBGene00004085,0.310129597052833
WBGene00000143,WBGene00001130,0.47148144683335147
WBGene00000143,WBGene00013606,0.5447366255407852
WBGene00000143,WBGene00003623,0.25618009824472115
WBGene00000143,WBGene00017163,0.41965311253075516
WBGene00000143,WBGene00004296,0.6583933711117667
WBGene00000143,WBGene00011318,0.30139726353303276
WBGene00000143,WBGene00001865,0.21893392309438356
WBGene00000143,WBGene00001189,0.3932396416790799
WBGene00000143,WBGene00006382,0.042841640639621224
WBGene00000143,WBGene00004208,0.15213013717596788
WBGene00000143,WBGene00000377,0.2788090632121259
WBGene00000143,WBGene00021934,0.32473017445031666
WBGene00000143,WBGene00001007,0.5409435325030179
WBGene00000143,WBGene00001184,0
WBGene00000143,WBGene00002335,0.1293604236524392
WBGene00000143,WBGene00004204,0.26001969814472575
WBGene00000143,WBGene00004268,0.46436225196839986
WBGene00000143,WBGene00003183,0.07928207562420346
WBGene00000143,WBGene00006704,0.05106312411147449
WBGene00000143,WBGene00006606,0.28631429357870847
WBGene00000143,WBGene00006540,0.3968991924708719
WBGene00000143,WBGene00003555,0
WBGene00000143,WBGene00011867,0.35307421129935396
WBGene00000143,WBGene00001860,0.45340469851342496
WBGene00000143,WBGene00003931,0.1888575557066449
WBGene00000143,WBGene00003247,0.054566108622244314
WBGene00000143,WBGene00009164,0.15783793305804614
WBGene00000143,WBGene00006352,0.5878201373503413
WBGene00000143,WBGene00003919,0.19212507194051365
WBGene00000143,WBGene00001526,0.30945617057065816
WBGene00000143,WBGene00003930,0.21767199616986702
WBGene00000143,WBGene00006798,0.2395270064332979
WBGene00000143,WBGene00003587,0.12689055322111764
WBGene00000143,WBGene00011111,0.3176966398199134
WBGene00000143,WBGene00017546,0.5506342682773916
WBGene00000143,WBGene00016592,0.01809232958449251
WBGene00000143,WBGene00002196,0.4408860887625688
WBGene00000143,WBGene00001949,0.0020507906044709315
WBGene00000143,WBGene00006725,0.2349233501770104
WBGene00000143,WBGene00001486,0.17092218173768167
WBGene00000143,WBGene00002074,0.08962233528628685
WBGene00000143,WBGene00003898,0.2801232514762173
WBGene00000143,WBGene00011488,0.38803943166392413
WBGene00000143,WBGene00000408,0.13815871202680743
WBGene00000143,WBGene00006700,0.2542468651138599
WBGene00000143,WBGene00000549,0.2563634860028176
WBGene00000143,WBGene00003796,0.3645444513410174
WBGene00000143,WBGene00018613,0.4560879060563963
WBGene00000143,WBGene00004203,0.10419808594530516
WBGene00000143,WBGene00001834,0.5901852581647017
WBGene00000143,WBGene00000500,0.23770622638025607
WBGene00000143,WBGene00003804,0.534438147991531
WBGene00000143,WBGene00003024,0.34876351446582654
WBGene00000143,WBGene00003418,0.22537675834076015
WBGene00000143,WBGene00003158,0.2828272552576949
WBGene00000143,WBGene00004767,0.3331254432464209
WBGene00000143,WBGene00010702,0.024972551816395783
WBGene00000143,WBGene00006795,0.017557053424863696
WBGene00000143,WBGene00008641,0.35150340593719953
WBGene00000143,WBGene00003829,0.11210954305348854
WBGene00000143,WBGene00006938,0
WBGene00000143,WBGene00000545,0.08879096403071382
WBGene00000143,WBGene00000546,0.312344579903637
WBGene00000143,WBGene00004753,0.3957157299375363
WBGene00000143,WBGene00000498,0.21485889067329397
WBGene00000143,WBGene00003818,0.4402132668127159
WBGene00000143,WBGene00001972,0.17209771772431348
WBGene00000143,WBGene00022159,0.2656123862531603
WBGene00000143,WBGene00002045,0.22337001800458534
WBGene00000143,WBGene00003155,0.09741652119561256
WBGene00000143,WBGene00007021,0.06472451860375264
WBGene00000143,WBGene00003955,0.3951243061568708
WBGene00000143,WBGene00000868,0.19279471947608645
WBGene00000143,WBGene00000409,0.4885411430065551
WBGene00000143,WBGene00006794,0.1549402204975337
WBGene00000143,WBGene00016408,0.3017990240185042
WBGene00000143,WBGene00006738,0.016035281939997544
WBGene00000143,WBGene00000155,0.2928864789809716
WBGene00000143,WBGene00003967,0.3247894684842605
WBGene00000143,WBGene00004769,0.027624351836834583
WBGene00000143,WBGene00001650,0.22318298314916402
WBGene00000143,WBGene00000417,0.01911118961224916
WBGene00000143,WBGene00004947,0.17681823444156228
WBGene00000143,WBGene00016608,0.0792019749928295
WBGene00000143,WBGene00006751,0.2246254748216198
WBGene00000143,WBGene00018285,0.13066758063967157
WBGene00000143,WBGene00000407,0.25262709588780724
WBGene00000143,WBGene00007799,0.008604745461044847
WBGene00000143,WBGene00000817,0.14996715434389313
WBGene00000143,WBGene00008956,0.22043053323205342
WBGene00000143,WBGene00002985,0.06106994340683801
WBGene00000143,WBGene00003527,0.09578579283720992
WBGene00000143,WBGene00006619,0.35091441288372344
WBGene00000143,WBGene00011679,0.08032716652826959
WBGene00000143,WBGene00012158,0.1309233826336653
WBGene00000143,WBGene00017136,0.056504750312874136
WBGene00000143,WBGene00003063,0.02702991178629153
WBGene00000143,WBGene00003157,0.18226820388102347
WBGene00000143,WBGene00021922,0.1471274176681064
WBGene00000143,WBGene00002004,0.24928824644707281
WBGene00000143,WBGene00001058,0.009009827122644882
WBGene00000143,WBGene00021636,0.5053818248802872
WBGene00000143,WBGene00000443,0.11132125520051477
WBGene00000143,WBGene00000872,0.14230854322793746
WBGene00000143,WBGene00000424,0.02986197344954502
WBGene00000143,WBGene00001580,0.26389395126716836
WBGene00000143,WBGene00004287,0
WBGene00000143,WBGene00000381,0.31059717133808606
WBGene00000143,WBGene00002079,0.04204460861472629
WBGene00000143,WBGene00000247,0.02175651593392777
WBGene00000143,WBGene00013808,0.11998790790581869
WBGene00000143,WBGene00004738,0.23469604223356866
WBGene00000143,WBGene00000875,0.22211757411351774
WBGene00000143,WBGene00001028,0.26872988491927813
WBGene00000143,WBGene00001187,0.15587556605135316
WBGene00000143,WBGene00008427,0.1717365060063023
WBGene00000143,WBGene00006947,0
WBGene00000143,WBGene00003921,0.29091643890795105
WBGene00000143,WBGene00006713,0.5623825267058642
WBGene00000143,WBGene00003827,0.11133258952766899
WBGene00000143,WBGene00018847,0.226889180152798
WBGene00000143,WBGene00003918,0.2741298226928507
WBGene00000143,WBGene00000788,0.09012662748719459
WBGene00000143,WBGene00004749,0.30245628185648216
WBGene00000143,WBGene00000516,0.1640321718719704
WBGene00000143,WBGene00022271,0.28700406053868605
WBGene00000143,WBGene00003803,0.213281639278571
WBGene00000143,WBGene00002207,0.2673015426306346
WBGene00000143,WBGene00001237,0.2523900825814652
WBGene00000143,WBGene00006950,0.13625277132699162
WBGene00000143,WBGene00006952,0.06664749573532515
WBGene00000143,WBGene00006953,0.01998054519769613
WBGene00000143,WBGene00006954,0
WBGene00000143,WBGene00002008,0.5222141998165473
WBGene00000143,WBGene00002134,0.22959041303694744
WBGene00000143,WBGene00002135,0.30183605142529196
WBGene00000143,WBGene00001377,0.06937821328177153
WBGene00000143,WBGene00001998,0.38791139485772785
WBGene00000143,WBGene00000378,0.06949414481683046
WBGene00000143,WBGene00000380,0.24198834625400534
WBGene00000143,WBGene00012348,0.29276851276941873
WBGene00000143,WBGene00000413,0.27894550780491506
WBGene00000143,WBGene00018900,0.5285982311058335
WBGene00000143,WBGene00004809,0.06392853717241886
WBGene00000143,WBGene00003000,0
WBGene00000143,WBGene00001411,0.22499907996746288
WBGene00000143,WBGene00018154,0.26557934102444436
WBGene00000143,WBGene00021334,0.2764019742962138
WBGene00000143,WBGene00008764,0.05024099648642968
WBGene00000143,WBGene00000894,0.3314855253443269
WBGene00000143,WBGene00008506,0.05410171050022406
WBGene00000143,WBGene00006391,0.34855025285475316
WBGene00000143,WBGene00004927,0.3705335476117117
WBGene00000143,WBGene00004400,0.5108008147826973
WBGene00000143,WBGene00000419,0.056958907135019686
WBGene00000143,WBGene00003982,0.38228720281816814
WBGene00000143,WBGene00000249,0.2590693701448062
WBGene00000143,WBGene00001055,0
WBGene00000143,WBGene00004888,0.3291540267361398
WBGene00000143,WBGene00018995,0.3847453366926155
WBGene00000143,WBGene00000188,0
WBGene00000143,WBGene00000857,0.26312158397964674
WBGene00000143,WBGene00003020,0.47674489800496533
WBGene00000143,WBGene00002280,0
WBGene00000143,WBGene00003929,0.08726016762048242
WBGene00000143,WBGene00001872,0.31741105171960393
WBGene00000143,WBGene00000382,0.19480924249817794
WBGene00000143,WBGene00021097,0.18059463464032174
WBGene00000143,WBGene00001161,0.5515654773948316
WBGene00000143,WBGene00004880,0.08973467131171368
WBGene00000143,WBGene00007718,0.07586343247035963
WBGene00000143,WBGene00006796,0.08898731362902805
WBGene00000143,WBGene00003373,0.06590608188176332
WBGene00000143,WBGene00003186,0.44514664380824387
WBGene00000143,WBGene00004315,0.014270536039901242
WBGene00000143,WBGene00004829,0.017308808663179236
WBGene00000143,WBGene00003806,0.4383154127558396
WBGene00000143,WBGene00004188,0.4178251186078886
WBGene00000143,WBGene00003901,0.1669427260415221
WBGene00000143,WBGene00003397,0.3590169812779292
WBGene00000143,WBGene00006406,0.42319605894326
WBGene00000143,WBGene00006711,0.584879681618637
WBGene00000143,WBGene00006932,0.3818524058909949
WBGene00000143,WBGene00004339,0.14477774765547216
WBGene00000143,WBGene00013595,0.18229823820700786
WBGene00000143,WBGene00006528,0.16086403079656936
WBGene00000143,WBGene00006529,0.3547470447771843
WBGene00000143,WBGene00006530,0.10559904484034553
WBGene00000143,WBGene00000379,0.19029006012395397
WBGene00000143,WBGene00002189,0.18616050651455848
WBGene00000143,WBGene00000406,0.302285966641151
WBGene00000143,WBGene00004985,0.3413057386905504
WBGene00000143,WBGene00006752,0.12659155252431623
WBGene00000143,WBGene00003036,0.3726212213673736
WBGene00000143,WBGene00004402,0
WBGene00000143,WBGene00004403,0.13005966680040723
WBGene00000143,WBGene00004033,0.10403297692458462
WBGene00000143,WBGene00000387,0.1735428418308867
WBGene00000143,WBGene00004952,0.24515707676137413
WBGene00000143,WBGene00002217,0.35345297085468025
WBGene00000143,WBGene00004302,0.5925761244829664
WBGene00000143,WBGene00006730,0.3548921685481233
WBGene00000143,WBGene00001207,0
WBGene00000143,WBGene00004076,0.060275467945630996
WBGene00000143,WBGene00008419,0.5001149183008834
WBGene00000143,WBGene00006416,0.20101626527343316
WBGene00000143,,-2
WBGene00000143,WBGene00015538,0.4921798976533489
WBGene00000143,WBGene00015540,0.6497360442840094
WBGene00000143,WBGene00000479,0.23160024635062415
WBGene00000143,WBGene00008439,0.09540082403988209
WBGene00000143,WBGene00003882,0.19455988570878288
WBGene00000143,WBGene00000519,0.5844159139802575
WBGene00000143,WBGene00013926,0.25528236647649466
WBGene00000143,WBGene00004117,0.019217690406581767
WBGene00000143,WBGene00001006,0.4697791978006826
WBGene00000143,WBGene00017137,0.32119808403035455
WBGene00000143,WBGene00003156,0.14030400388826092
WBGene00000143,WBGene00000784,0
WBGene00000143,WBGene00013209,0.5138926700754656
WBGene00000143,WBGene00000431,0.20068459331557026
WBGene00000143,WBGene00004210,0.04798183904290023
WBGene00000143,WBGene00022182,0.2708051759144057
WBGene00000143,WBGene00004470,0.27682817832393286
WBGene00000143,WBGene00001443,0.25409940654528335
WBGene00000143,WBGene00002222,0.134531080274282
WBGene00000143,WBGene00000517,0.6421601451781969
WBGene00000143,WBGene00006715,0.018675765428022687
WBGene00000143,WBGene00003775,0.35077857665497914
WBGene00000143,WBGene00007201,0.1415510250746219
WBGene00000143,WBGene00022152,0.24085548792889466
WBGene00000143,WBGene00022232,0.40214349278027994
WBGene00000143,WBGene00019767,0.3144497769898008
WBGene00000143,WBGene00002227,0
WBGene00000143,WBGene00002986,0.25981519050984264
WBGene00000143,WBGene00002989,0.17304397755765516
WBGene00000143,WBGene00002081,0.3262035399388972
WBGene00000143,WBGene00000463,0.1875773848240173
WBGene00000143,WBGene00001862,0.06342828291458727
WBGene00000143,WBGene00002032,0.029405571336864486
WBGene00000143,WBGene00001833,0.10925481336021425
WBGene00000143,WBGene00006571,0.2416237561596174
WBGene00000143,WBGene00006743,0.2824625227100705
WBGene00000143,WBGene00004507,0.14420814920265942
WBGene00000143,WBGene00002243,0.08440926800400346
WBGene00000143,WBGene00000591,0.01494497065191277
WBGene00000143,WBGene00002025,0.3896926909959121
WBGene00000143,WBGene00006818,0
WBGene00000143,WBGene00006536,0.4487448896041232
WBGene00000143,WBGene00006537,0.5657081250019007
WBGene00000143,WBGene00000839,0.17791943791312595
WBGene00000143,WBGene00006423,0.05443906585444372
WBGene00000143,WBGene00018782,0.3423328398830357
WBGene00000143,WBGene00020687,0.40082790378944533
WBGene00000143,WBGene00004209,0.36525127962434795
WBGene00000143,WBGene00003792,0.43147318371162857
WBGene00000144,WBGene00003020,0.23304166862002823
WBGene00000144,WBGene00003134,0.28188527598112395
WBGene00000144,WBGene00007062,0.37671879676295567
WBGene00000144,WBGene00012156,0.1437886968294445
WBGene00000144,WBGene00013344,0.3056166907179224
WBGene00000144,WBGene00001281,0.3614231044706105
WBGene00000144,WBGene00000143,0.28990196803428653
WBGene00000144,WBGene00006595,0.06533301906456601
WBGene00000144,WBGene00001747,0.06787131039345409
WBGene00000144,WBGene00007029,0.018761077143943813
WBGene00000144,WBGene00019947,0.33682593434746905
WBGene00000144,WBGene00003777,0.4222206624962207
WBGene00000144,WBGene00001748,0.3295834045552753
WBGene00000144,WBGene00003132,0.04616500538443452
WBGene00000144,WBGene00002348,0
WBGene00000144,WBGene00003515,0
WBGene00000144,WBGene00003776,0.06609916212420923
WBGene00000144,WBGene00000145,0.4169510542415908
WBGene00000144,WBGene00003133,0.4055370991384781
WBGene00000144,WBGene00000405,0.01946185079679949
WBGene00000144,WBGene00001510,0.14798904201324875
WBGene00000144,WBGene00003514,0
WBGene00000144,WBGene00006789,0
WBGene00000144,WBGene00019064,0.06237996815105372
WBGene00000144,WBGene00000506,0.6069106098690084
WBGene00000144,WBGene00011146,0.02650993581351047
WBGene00000144,WBGene00016328,0
WBGene00000144,WBGene00002335,0.19206183681914124
WBGene00000144,WBGene00002189,0.07823504570239372
WBGene00000144,WBGene00002344,0.26392351262516006
WBGene00000144,WBGene00000794,0.43435014224298735
WBGene00000144,WBGene00007355,0.06264426481052442
WBGene00000144,WBGene00008682,0.09872042261408562
WBGene00000144,WBGene00013766,0.018583810491096267
WBGene00000144,WBGene00001860,0.2971714719878905
WBGene00000144,WBGene00004042,0.0037114130208683828
WBGene00000144,WBGene00003367,0.12156199391673922
WBGene00000144,WBGene00004874,0.33606016462068045
WBGene00000144,WBGene00004873,0.45683300448580805
WBGene00000144,WBGene00001087,0.13878223454561742
WBGene00000144,WBGene00004043,0.382465385472265
WBGene00000144,WBGene00004044,0.2863636191402385
WBGene00000145,WBGene00000143,0.6035142575029447
WBGene00000145,WBGene00001051,0.5821585298746952
WBGene00000145,WBGene00004042,0.0819351742226934
WBGene00000145,WBGene00001281,0.5308064969525964
WBGene00000145,WBGene00003134,0.5820393110908217
WBGene00000145,WBGene00000390,0.6123539918823435
WBGene00000145,WBGene00004043,0.4408051306111759
WBGene00000145,WBGene00003132,0.1800188232532945
WBGene00000145,WBGene00003133,0.2362341041722
WBGene00000145,WBGene00008362,0.1492971539890795
WBGene00000145,WBGene00000817,0.313268624329826
WBGene00000145,WBGene00011935,0.19460166452668604
WBGene00000145,WBGene00007030,0.3898042395106476
WBGene00000145,WBGene00013676,0.5691282715388458
WBGene00000145,WBGene00001403,0
WBGene00000145,WBGene00003670,0
WBGene00000145,WBGene00004439,0.34448028632903543
WBGene00000145,WBGene00000739,0
WBGene00000145,WBGene00001000,0.1766024036440543
WBGene00000145,WBGene00001500,0
WBGene00000145,WBGene00008402,0.4527131836912094
WBGene00000145,WBGene00016871,0
WBGene00000145,WBGene00004044,0.06780071653882452
WBGene00000145,WBGene00001585,0.37475436835068754
WBGene00000145,WBGene00007029,0.16645854262442442
WBGene00000145,WBGene00000200,0.27024059041676823
WBGene00000145,WBGene00013095,0.12117294478487264
WBGene00000145,WBGene00001423,0.322989904039268
WBGene00000145,WBGene00004486,0.12513266320511293
WBGene00000145,WBGene00002344,0.004375090650332843
WBGene00000145,WBGene00000836,0.1489757389498037
WBGene00000145,WBGene00003922,0.2562299233588854
WBGene00000145,WBGene00003923,0.4613905329175783
WBGene00000145,WBGene00003924,0.446566133680738
WBGene00000145,WBGene00003925,0.46743169367416154
WBGene00000145,WBGene00003926,0.4660147194291989
WBGene00000145,WBGene00003927,0.09789539684295591
WBGene00000145,WBGene00003928,0.0507012199322855
WBGene00000145,WBGene00003947,0.14063666391943275
WBGene00000145,WBGene00003948,0.31834205099281865
WBGene00000145,WBGene00003949,0.04451798505801983
WBGene00000145,WBGene00003950,0.22918763841093043
WBGene00000145,WBGene00003951,0.4339374674368578
WBGene00000145,WBGene00003952,0.3371335555249379
WBGene00000145,WBGene00003953,0.6510147459459864
WBGene00000145,WBGene00001748,0.5624057688525742
WBGene00000145,WBGene00004506,0.20101832677377424
WBGene00000145,WBGene00006699,0.3305920221515742
WBGene00000145,WBGene00004501,0.2567971356859347
WBGene00000145,WBGene00004808,0.4514503370003987
WBGene00000145,WBGene00003401,0.139684350469005
WBGene00000145,WBGene00006706,0.4233843346695618
WBGene00000145,WBGene00000838,0.43544792184941133
WBGene00000145,WBGene00007352,0.4692741316884275
WBGene00000145,WBGene00008053,0.5436426440423122
WBGene00000145,WBGene00004807,0.5065951673569986
WBGene00000145,WBGene00004502,0.08437309357366392
WBGene00000145,WBGene00010785,0.050234857883370856
WBGene00000145,WBGene00000866,0.3350845955699872
WBGene00000145,WBGene00004504,0.0391043409563623
WBGene00000145,WBGene00000405,0.2767467931282323
WBGene00000145,WBGene00000841,0.08169177207218303
WBGene00000145,WBGene00004503,0.014137398221791771
WBGene00000145,WBGene00001007,0.2083801758915074
WBGene00000145,WBGene00004466,0.0656363248980013
WBGene00000145,WBGene00004505,0.5717094664622872
WBGene00000145,WBGene00011216,0.45153166682720186
WBGene00000145,WBGene00000865,0.6529002513818806
WBGene00000145,WBGene00000867,0.4085827187015954
WBGene00000145,WBGene00004467,0.3991031294218617
WBGene00000145,WBGene00004978,0.40352346068841843
WBGene00000145,WBGene00000386,0.30077080282370006
WBGene00000145,WBGene00004468,0.17650174522159304
WBGene00000145,WBGene00001087,0.12394280243278198
WBGene00000145,WBGene00004464,0.5325779001082036
WBGene00000145,WBGene00001747,0.2505304496965092
WBGene00000145,WBGene00000880,0.11268564482234068
WBGene00000145,WBGene00001236,0.1262645477455588
WBGene00000145,WBGene00006701,0.23827478029065283
WBGene00000145,WBGene00022069,0.3948609241054203
WBGene00000145,WBGene00004462,0.013454297202979516
WBGene00000145,WBGene00004320,0.4487123242326561
WBGene00000145,WBGene00006734,0.15952495771831568
WBGene00000145,WBGene00007009,0.39892588850348204
WBGene00000145,WBGene00016405,0.40393434839477593
WBGene00000145,WBGene00003161,0.5212667163399497
WBGene00000145,WBGene00006856,0.016025431669012442
WBGene00000145,WBGene00006724,0.23829051619423505
WBGene00000145,WBGene00007008,0.06753482201617939
WBGene00000145,WBGene00009267,0.1353597748218551
WBGene00000145,WBGene00000939,0.4029594441859536
WBGene00000145,WBGene00002363,0.42500059219086067
WBGene00000145,WBGene00010406,0.2550383278427061
WBGene00000145,WBGene00004304,0.019468082740459285
WBGene00000145,WBGene00006721,0.050826389979446086
WBGene00000145,WBGene00006722,0.23741341966651114
WBGene00000145,WBGene00006723,0.11460528640088286
WBGene00000145,WBGene00004873,0.6288868686298205
WBGene00000145,WBGene00002694,0.03488438853104713
WBGene00000145,WBGene00001834,0.6750329453153434
WBGene00000145,WBGene00004117,0.0033231519138428164
WBGene00000145,WBGene00000409,0.3395618818408847
WBGene00000145,WBGene00006708,0.3700631798268102
WBGene00000145,WBGene00001860,0.29649650453803494
WBGene00000145,WBGene00006736,0.20882045644349062
WBGene00000145,WBGene00000517,0.5582287639585669
WBGene00000145,WBGene00003220,0.24650701652767937
WBGene00000145,WBGene00002074,0.05236914103621545
WBGene00000145,WBGene00004458,0.37437259681574075
WBGene00000145,WBGene00004459,0.054815336806252946
WBGene00000145,WBGene00004460,0.3184977299720203
WBGene00000145,WBGene00004461,0.19976164560865653
WBGene00000145,WBGene00004463,0.3083025324411048
WBGene00000145,WBGene00006595,0.05391238637045389
WBGene00000145,WBGene00000837,0.29032528644608513
WBGene00000145,WBGene00001510,0.17444148486224573
WBGene00000145,WBGene00006352,0.3676696019511669
WBGene00000145,WBGene00010882,0.2484362046960687
WBGene00000145,WBGene00000249,0.47789305186136605
WBGene00000145,WBGene00004809,0.10869405494552282
WBGene00000145,WBGene00018769,0.09777388405750549
WBGene00000145,WBGene00010890,0.20890872137171632
WBGene00000145,WBGene00003967,0.6030954566444778
WBGene00000145,WBGene00000871,0.023723560529969556
WBGene00000145,WBGene00006713,0.6798346748632941
WBGene00000145,WBGene00004085,0.227704479681371
WBGene00000145,WBGene00004203,0.07164045208277955
WBGene00000145,WBGene00010842,0.3770623577245861
WBGene00000145,WBGene00000770,0.3787859427988447
WBGene00000145,WBGene00003183,0.12168020550312257
WBGene00000145,WBGene00003898,0.40028973741882995
WBGene00000145,WBGene00003827,0.41111285156158905
WBGene00000145,WBGene00000247,0.30099668202374563
WBGene00000145,WBGene00003020,0.5028176097120197
WBGene00000145,WBGene00000868,0.3019080075909056
WBGene00000145,WBGene00002225,0.10170389139090728
WBGene00000145,WBGene00003009,0.25347853993906033
WBGene00000145,WBGene00016158,0.0641733484488954
WBGene00000145,WBGene00001352,0.47541298384470887
WBGene00000145,WBGene00004767,0.14734197694798493
WBGene00000145,WBGene00013924,0.397605520322696
WBGene00000145,WBGene00001865,0.04317735027505925
WBGene00000145,WBGene00004296,0.6975639898943705
WBGene00000145,WBGene00004297,0.307903569408137
WBGene00000145,WBGene00000776,0.26122562214620726
WBGene00000145,WBGene00001237,0.43194652979908726
WBGene00000145,WBGene00001207,0
WBGene00000145,WBGene00006382,0.06833127815950446
WBGene00000145,WBGene00004268,0.4631916367280922
WBGene00000145,WBGene00003047,0.22755970438135065
WBGene00000145,WBGene00004914,0.5643020686051101
WBGene00000145,WBGene00013506,0.25570916730187787
WBGene00000145,WBGene00003224,0.27504355005303005
WBGene00000145,WBGene00012458,0.3426727458777582
WBGene00000145,WBGene00002232,0.12666689511851764
WBGene00000145,WBGene00003130,0.09226668064329754
WBGene00000145,WBGene00013880,0.1776486999244842
WBGene00000145,WBGene00004829,0.009049309499840409
WBGene00000145,WBGene00014115,0.2729704247939927
WBGene00000145,WBGene00003918,0.15619026697869298
WBGene00000145,WBGene00001401,0.5338769406402277
WBGene00000145,WBGene00000254,0.1799525355051977
WBGene00000145,WBGene00006700,0.056341285962602176
WBGene00000145,WBGene00001130,0.3006014740033772
WBGene00000145,WBGene00000498,0.06724556770050165
WBGene00000145,WBGene00000217,0
WBGene00000145,WBGene00001172,0.30313888467032707
WBGene00000145,WBGene00003914,0.31453006358887087
WBGene00000145,WBGene00006705,0.18062483574306776
WBGene00000145,WBGene00006709,0.47051771135769854
WBGene00000145,WBGene00006715,0.045206270452010484
WBGene00000145,WBGene00006730,0.6180756429080088
WBGene00000145,WBGene00012366,0.1632895898436539
WBGene00000145,WBGene00002249,0.2518527323819171
WBGene00000145,WBGene00011111,0.3999588791324002
WBGene00000145,WBGene00000549,0.3559437712411732
WBGene00000145,WBGene00001161,0.5302523459122628
WBGene00000145,WBGene00015580,0.23745737111592086
WBGene00000145,WBGene00001402,0.09702383859443903
WBGene00000145,WBGene00002226,0.32642921011299897
WBGene00000146,WBGene00000467,0.007657067210038194
WBGene00000146,WBGene00002182,0.14197246880296752
WBGene00000146,WBGene00004109,0.2197798974706565
WBGene00000146,WBGene00000417,0.021909083041449572
WBGene00000146,WBGene00000257,0.26155705756867287
WBGene00000146,WBGene00022717,0.18283331856082374
WBGene00000146,WBGene00004470,0.37068579578697103
WBGene00000146,WBGene00004472,0.3360334806219656
WBGene00000146,WBGene00000939,0.2753280897594974
WBGene00000146,WBGene00000148,0.13363191268103425
WBGene00000146,WBGene00019328,0
WBGene00000146,WBGene00003401,0.09729960947190978
WBGene00000146,WBGene00000787,0.3676426962927876
WBGene00000146,WBGene00004055,0.17557730796330842
WBGene00000146,WBGene00002045,0.11269629617860241
WBGene00000146,WBGene00001979,0.6921125976693786
WBGene00000146,WBGene00004778,0
WBGene00000147,WBGene00004769,0.2774047303950028
WBGene00000147,WBGene00000148,0.20415411752802773
WBGene00000147,WBGene00002335,0.20734104991087188
WBGene00000147,WBGene00001609,0.03404972208943919
WBGene00000147,WBGene00003001,0.19870918504144014
WBGene00000147,WBGene00003975,0.5143239316184021
WBGene00000147,WBGene00003482,0.054072824698677
WBGene00000147,WBGene00003920,0.016603044696859175
WBGene00000147,WBGene00001502,0.0076982387235411415
WBGene00000147,WBGene00002245,0.21899286984931152
WBGene00000147,WBGene00001172,0.5271933581582592
WBGene00000147,WBGene00006947,0
WBGene00000147,WBGene00003368,0.1961988573234798
WBGene00000147,WBGene00006950,0.05222026093332758
WBGene00000147,WBGene00006954,0
WBGene00000147,WBGene00002632,0.4591497112324554
WBGene00000147,WBGene00011392,8.717339654853761E-4
WBGene00000147,WBGene00006324,0.24846866804768944
WBGene00000147,WBGene00000857,0.008190210832311123
WBGene00000147,WBGene00001972,0.29897933048803765
WBGene00000147,WBGene00005077,0.004700051418156991
WBGene00000147,WBGene00001196,0.09199426942567439
WBGene00000147,WBGene00001745,0
WBGene00000147,WBGene00002232,0.11383193277452414
WBGene00000147,WBGene00001979,0.14077670661217964
WBGene00000147,WBGene00006805,0.1814447035211557
WBGene00000147,WBGene00006948,0.44603395121586936
WBGene00000147,WBGene00006952,0.10065716845242156
WBGene00000147,WBGene00006953,0.030028287166093393
WBGene00000147,WBGene00006955,0.0455709740465677
WBGene00000147,WBGene00007918,0.10945327966613871
WBGene00000147,WBGene00002025,0.03313208045537139
WBGene00000147,WBGene00004472,0.12704478439289155
WBGene00000147,WBGene00003822,0.04948074259620292
WBGene00000147,WBGene00006352,0.37383913814440495
WBGene00000147,WBGene00001179,0.0048617532277083165
WBGene00000147,WBGene00001189,0.15589831803347062
WBGene00000147,WBGene00021925,0.24247285827460519
WBGene00000147,WBGene00003396,0.1379227703679077
WBGene00000147,WBGene00000958,0
WBGene00000147,WBGene00000960,0
WBGene00000147,WBGene00000492,0.1776915082647239
WBGene00000147,WBGene00000900,0.1842319297249398
WBGene00000147,WBGene00001834,0.2368060687090598
WBGene00000147,WBGene00004930,0.26682567316410527
WBGene00000147,WBGene00007036,0.04733168608078742
WBGene00000147,WBGene00000897,0.15880773819545718
WBGene00000147,WBGene00004042,0.013698114464975446
WBGene00000147,WBGene00002190,0.08258331454287215
WBGene00000147,WBGene00000298,0.24778891147967727
WBGene00000147,WBGene00001052,0
WBGene00000147,WBGene00004043,0.12434419284167193
WBGene00000147,WBGene00001434,0.048285994026719306
WBGene00000147,WBGene00000959,0.20261439161657985
WBGene00000147,WBGene00003030,0.23062966247825029
WBGene00000147,WBGene00003422,0.09829059968806377
WBGene00000147,WBGene00004778,0
WBGene00000147,WBGene00001580,0.12383953595943736
WBGene00000147,WBGene00006406,0.06786449965672538
WBGene00000147,WBGene00006405,0.05128864022132232
WBGene00000147,WBGene00003965,0.5005786214340623
WBGene00000147,WBGene00003830,0.2852676508781181
WBGene00000147,WBGene00018893,0.15574923757390363
WBGene00000147,WBGene00006575,0.294732731278707
WBGene00000147,WBGene00003955,0.34318277076302695
WBGene00000147,WBGene00006773,0.34632698286997743
WBGene00000147,WBGene00003418,0.11256423555102922
WBGene00000147,WBGene00006543,0.004313374055738283
WBGene00000147,WBGene00016872,0.13563398212322098
WBGene00000147,WBGene00022717,0.09426253387825421
WBGene00000147,WBGene00004208,0.06845175700944318
